Average ETH Price (USD),Stablecoin Fee Share (%),Stablecoin Sequencer Fees (ETH),Stablecoin Sequencer Fees (USD),Stablecoin Supply (USD),Stablecoin Transfer Volume (USD),Stablecoin Transfers,Stablecoin Velocity,Total Sequencer Fees (ETH),Total Sequencer Fees (USD),Total Transactions,Unique Senders,Week
2334.24438,0.111180708,4.057151721,9465.544126,4044240361,2781292389,1780040,0.687716886,36.4934239,85136.57,12999803,164007,13-04-2026 00:00
2193.737981,0.105078197,4.085911691,8946.723284,3869507061,3962228578,1855756,1.0239621,38.92168224,85143.47948,15790545,337641,06-04-2026 00:00
2065.75935,0.11393992,3.979645846,8227.689805,3813087048,3009312728,1690973,0.789206407,34.91804268,72210.77391,13210757,241245,30-03-2026 00:00
2076.655992,0.093009686,4.24693084,8838.840437,3802490999,3199118481,1505639,0.841321776,45.61886777,95031.397,16827183,162566,23-03-2026 00:00
2200.757262,0.096841832,4.098846835,9061.315383,3816784625,3397983237,1395272,0.89027377,42.40932786,93568.19507,15798555,158990,16-03-2026 00:00
2064.419311,0.094495421,4.443221346,9156.883621,3749622408,2768458138,1462400,0.738329847,46.96285365,96902.93474,16339003,164114,09-03-2026 00:00
2014.84878,0.094807193,5.54083746,11209.86665,4043662160,4054996686,1849079,1.002803035,58.46476083,118238.5666,24083519,177234,02-03-2026 00:00
1945.047822,0.099054464,6.074589652,11815.28301,4052145644,3768133256,1985590,0.929910617,61.42353603,119280.6724,27818365,182098,23-02-2026 00:00
1970.058606,0.078247882,4.366475911,8601.278167,4009589574,3917271991,1528710,0.976975802,55.79821813,109923.4628,31149631,147418,16-02-2026 00:00
2017.6737,0.090641912,6.029646197,12147.51221,3994673722,5305457643,2190184,1.328132912,66.48029735,134016.5044,32420916,339273,09-02-2026 00:00
2136.049385,0.117759867,14.25055196,29997.30617,3883981842,8117506694,3971437,2.089996047,121.1043909,254732.8479,41508030,673222,02-02-2026 00:00
2777.730541,0.13660795,12.8104482,34992.63378,3803381687,5265800688,4048469,1.384504928,94.43228855,256153.715,25875672,560352,26-01-2026 00:00
3008.535888,0.098280872,6.002537573,18082.23133,3862613283,5266032491,1892761,1.363334122,61.15110151,183985.255,16550600,208639,19-01-2026 00:00
3266.019554,0.117836791,5.382425576,17561.06687,3914018805,4913850991,1778136,1.255448999,45.71428271,149028.7257,15441878,197608,12-01-2026 00:00
3149.72503,0.112573342,4.375197688,13803.92515,3807069239,5569352075,1907114,1.462897501,38.9106819,122621.6163,17873721,195587,05-01-2026 00:00
3028.626969,0.11534167,3.003781454,9095.32325,3695181674,5463197512,1916775,1.4784652,26.05825893,78855.48405,17942387,203289,29-12-2025 00:00
2955.911066,0.356416386,50.65726847,149133.5656,3682122259,5931547269,5965519,1.610904487,142.008949,418425.1103,18000493,231461,22-12-2025 00:00
2953.013849,0.128202525,8.488602027,25039.87835,3744135595,4243287986,2898511,1.133315789,66.2510221,195315.0174,20701192,457593,15-12-2025 00:00
3179.774772,0.182224092,10.62280493,34714.85704,3837841413,4343855752,2025552,1.131848684,59.07886082,190506.4074,24942044,197022,08-12-2025 00:00
3022.542569,0.089266817,9.06773352,27118.82992,4012591457,4041820831,2182584,1.007284413,100.9266568,303795.1921,27631362,219432,01-12-2025 00:00
2975.858145,0.145838837,7.257627178,21694.76142,4053623131,4673806953,2164874,1.152994938,50.14426043,148758.464,20712869,249756,24-11-2025 00:00
2930.756047,0.09897027,16.88919323,48836.82917,3936425604,6066063293,2173811,1.541007986,170.2515857,493449.4913,19605998,235547,17-11-2025 00:00
3354.801984,0.101787923,9.229611905,30721.87684,3748435117,4169544623,2297243,1.112342749,90.73129797,301822.4172,20567793,266412,10-11-2025 00:00
3445.250412,0.097048752,16.54240885,57524.738,3713882767,5258882847,2396423,1.416006691,170.1310127,592740.6284,22647450,255185,03-11-2025 00:00
3957.095501,0.09313059,6.509216158,25807.63661,3778312750,4505648554,2185622,1.192502805,69.83297596,277112.3493,26055295,271392,27-10-2025 00:00
3931.263328,0.097438602,5.221429318,20471.33241,4567253797,4373659611,1892410,0.957612562,53.56849337,210094.6855,21667847,218629,20-10-2025 00:00
3991.876161,0.11667354,12.32827581,49555.7173,4903064763,6147444156,2582970,1.253796238,105.8966198,424738.2693,23780885,239776,13-10-2025 00:00
4292.536106,0.137683871,77.47069343,326501.9902,4270082685,10993603380,3401137,2.57456452,562.8459063,2371388.808,27877200,250107,06-10-2025 00:00
4357.392237,0.12596247,6.029930993,26252.31672,3917560374,8571433348,2407121,2.187951819,47.90204495,208413.7975,22572221,243040,29-09-2025 00:00
4083.576384,0.115990438,29.31746073,121677.7641,3417786618,11907361748,2835318,3.483939485,252.6625874,1049032.715,29584912,298608,22-09-2025 00:00
4520.793085,0.110578718,4.688534737,21198.39534,3365132420,5818723410,2008642,1.729121676,42.39994382,191704.1156,15657251,242618,15-09-2025 00:00
4468.49938,0.119111119,4.285891597,19090.40885,3347767070,5244532035,2014301,1.566576146,36.00458987,160273.9441,16498009,245269,08-09-2025 00:00
4345.326567,0.110043392,4.598192082,20013.475,3449816055,5165661070,1871721,1.4973729,41.79284748,181868.9401,19448634,215246,01-09-2025 00:00
4490.510491,0.106636074,6.950562933,31377.21781,3263054171,4579764191,2241307,1.403520736,65.20009112,294245.8089,22551271,334841,25-08-2025 00:00
4440.215174,0.113876944,12.30650918,54912.44244,3706891870,6840443972,2494566,1.845331402,107.8171712,482208.6041,22921277,237923,18-08-2025 00:00
4492.847287,0.103990838,10.99452102,49970.80868,3651317801,5626505562,2481789,1.540952026,105.5554104,480530.8774,22899558,268351,11-08-2025 00:00
3856.326875,0.113656827,5.839650894,22682.25289,3888445891,4436108407,2347178,1.140843548,51.27997553,199567.8871,20943780,283281,04-08-2025 00:00
3686.579554,0.112081282,6.896199248,25502.23518,3475396732,3650133200,2357957,1.050278135,61.54863649,227533.4002,21164172,271920,28-07-2025 00:00
3714.486677,0.099961239,6.714487583,24812.59458,3096277564,4554769834,2215100,1.471047004,67.18162803,248222.1589,22256123,251664,21-07-2025 00:00
3359.205074,0.106647584,10.05806094,33890.05639,2934088301,6788657994,2424613,2.313719731,93.79205003,317776.1284,22871345,246476,14-07-2025 00:00
2782.524479,0.117738214,8.732352605,24272.86175,3159301466,4249619615,2226313,1.345113678,74.19496409,206159.5886,18765647,259345,07-07-2025 00:00
2513.898338,0.097945924,4.607442193,11566.29802,2915899727,2876256952,2154009,0.986404617,47.08538169,118088.6104,17258573,309765,30-06-2025 00:00
2413.617063,0.117707883,6.261544327,14806.08482,2112292348,3567878273,2328056,1.689102494,53.12535401,125786.689,17402124,279006,23-06-2025 00:00
2478.551726,0.100100061,11.02525461,26531.03524,2216720772,3942811220,1847984,1.778668414,110.4624275,265045.1444,17402067,196875,16-06-2025 00:00
2630.338919,0.107793494,7.923734847,20827.74355,2050330220,4094123441,2018565,1.996811734,73.66967106,193218.93,17479621,197086,09-06-2025 00:00
2549.087614,0.111402069,5.936853909,15199.16864,1943708775,3483064002,2150266,1.791968039,53.26109216,136435.2458,15653538,210974,02-06-2025 00:00
2596.662614,0.092919007,6.945450331,18122.34824,1687386532,3668959061,2135050,2.174344166,74.81602172,195033.8126,16927214,218522,26-05-2025 00:00
2545.861771,0.110608178,10.43944013,26704.10829,1268249680,4407165354,2391587,3.474998199,94.42965678,241429.7816,18179125,206818,19-05-2025 00:00
2542.72935,0.121700868,11.11666772,28206.0839,1390104392,4566070817,2599995,3.284696346,91.32352051,231765.6751,18459366,216183,12-05-2025 00:00
2091.620025,0.135205353,15.31817494,33754.06054,1398621715,4798564575,2441880,3.430923833,113.6264382,249650.327,17880433,199548,05-05-2025 00:00
1819.57255,0.114649503,3.799968966,6890.252905,1347672320,2681634569,1669266,1.989826852,33.12010472,60098.4107,13795051,194563,28-04-2025 00:00
1744.540382,0.168177594,12.93276367,21831.3976,1443146217,3867251425,2025401,2.679736383,76.03437147,129811.5704,15273999,206086,21-04-2025 00:00
1603.954871,0.108299943,4.048399019,6503.18233,1505706373,3757888987,1558589,2.495764815,37.40746145,60047.88313,13314422,182246,14-04-2025 00:00
1563.656741,0.119282991,35.51265482,54675.06526,1479678379,3722066409,2337799,2.515456374,297.3996958,458364.3063,18621740,213763,07-04-2025 00:00
1817.560714,0.102568913,20.97531168,37461.93945,1393170207,3034196656,1911865,2.177908083,204.8690308,365236.7777,18303471,202551,31-03-2025 00:00
1971.449246,0.093143493,4.525222752,8876.842637,1555425343,5670623146,1776509,3.645705768,48.66442977,95302.87417,16833303,201982,24-03-2025 00:00
1967.696379,0.115615817,4.337503761,8551.331149,2024919445,3648783298,2072034,1.801939977,37.51913714,73963.3331,14025420,232949,17-03-2025 00:00
1919.573021,0.118715811,20.48280159,40121.71267,1858995817,3471315986,2255050,1.867307045,172.5288181,337964.3569,17177925,234515,10-03-2025 00:00
2194.91621,0.118488511,20.35492833,44442.59521,1736738015,3373407090,2433573,1.942381097,171.8677676,375079.3618,18634909,208516,03-03-2025 00:00
2372.405174,0.130757797,35.97440234,85065.83351,1869183071,5097198754,2757726,2.726966039,274.1668683,650560.3154,18602250,220318,24-02-2025 00:00
2729.701647,0.156172294,5.758349085,15709.27098,1934339575,3898219148,2102554,2.015271362,36.87847326,100589.3592,13911626,231679,17-02-2025 00:00
2678.558353,0.149647825,4.54676833,12106.55852,2481368704,2680666860,1783092,1.080317833,30.39511698,80900.33054,12436457,186703,10-02-2025 00:00
2704.81192,0.150943593,59.84193216,159074.0048,2375347750,3956729403,2536249,1.665747427,396.542116,1053863.905,16413781,178521,03-02-2025 00:00
3177.294678,0.115205756,14.74765675,45722.05651,2433579341,4974299661,2236889,2.044026088,128.4964794,396873.0214,15027529,169996,27-01-2025 00:00
3305.325035,0.129963259,24.19979982,79518.32525,2766594048,7807593759,2624108,2.822095914,186.5353589,611852.3485,17580236,246487,20-01-2025 00:00
3286.307431,0.143685278,16.57061142,54038.13759,3103794766,7878497866,2722995,2.538343692,115.5645,376086.8083,17440448,279698,13-01-2025 00:00
3383.052232,0.149221422,9.066723743,31135.34359,3659153792,6061509859,2486012,1.656533232,60.59232903,208651.9697,14393362,254161,06-01-2025 00:00
3469.716285,0.165690314,4.149464276,14324.28629,4107794533,6728832242,2635837,1.638064462,24.98835018,86452.16436,13263706,281959,30-12-2024 00:00
3391.063884,0.18675438,5.545590842,18781.61136,4264918737,5681025711,3410646,1.332036098,29.70355797,100568.5185,15049548,328541,23-12-2024 00:00
3646.38065,0.119615059,31.84188569,114210.9667,4270662643,10724881704,3206198,2.511292181,266.0579464,954820.9681,19088958,281005,16-12-2024 00:00
3837.144692,0.106289814,26.97889393,103221.242,4176657155,7847299985,2903971,1.878847053,253.3664871,971130.1393,17015171,281156,09-12-2024 00:00
3826.154251,0.130975484,16.04617717,60660.06459,4618253962,8373728503,2759953,1.813180603,122.6262397,463140.6028,17364101,254307,02-12-2024 00:00
3545.850764,0.150683921,9.770980705,33993.44491,5122156489,7639897381,2857738,1.491539237,64.79575788,225594.3747,18925793,234951,25-11-2024 00:00
3236.95939,0.149649312,12.13788182,39479.73953,5148045218,7174802394,2838255,1.393694517,81.00536933,263815.0421,18423808,212966,18-11-2024 00:00
3175.595888,0.154265667,17.6602517,56865.20279,4859331765,7655110886,3083869,1.575342301,114.4482762,368618.6551,18666772,233964,11-11-2024 00:00
2782.083993,0.146372895,10.13269278,28204.26747,4467946173,5636947224,2718378,1.261641704,69.76698891,192687.7752,17380895,227343,04-11-2024 00:00
2553.534777,0.161727172,5.210781795,13326.27948,4371110532,4205487981,2299241,0.962109732,32.25461231,82399.756,15916686,180233,28-10-2024 00:00
2557.470258,0.121091845,6.46226153,16466.29744,4364941655,3928369448,2013724,0.899982121,53.53498845,135981.8856,16667434,199464,21-10-2024 00:00
2619.842212,0.137241306,5.935528647,15496.21999,4409193837,4002699401,2081476,0.907807538,43.19272653,112912.2159,15600062,183834,14-10-2024 00:00
2437.795362,0.135606835,3.514801891,8555.558767,4404040146,3182110666,1780480,0.722543519,25.90030149,63090.91127,13833609,180129,07-10-2024 00:00
2462.336131,0.11869264,6.829056132,17177.67603,4481233065,3164264852,1852500,0.706114769,57.43146546,144724.0196,14324908,209587,30-09-2024 00:00
2648.097356,0.13250099,3.582705427,9477.693057,4570921107,2956648058,1839280,0.646838567,27.03162503,71529.22466,14375685,228614,23-09-2024 00:00
2435.15938,0.132169633,4.648804771,11194.57045,4589985303,3392143727,1816727,0.739031501,35.12882983,84698.506,14032095,201054,16-09-2024 00:00
2366.935888,0.125680249,3.968571545,9364.672041,4612206587,4359563893,1684705,0.945223032,31.57687844,74511.88334,13421761,158311,09-09-2024 00:00
2383.664082,0.110494455,9.498374856,22572.55919,4583133219,3631643837,1919625,0.792393252,85.98667904,204286.8054,13660860,181056,02-09-2024 00:00
2558.187753,0.132608187,8.127938351,20871.39507,4551612026,4037918702,2174015,0.887140354,61.1399659,157391.4516,14418454,208863,26-08-2024 00:00
2669.357381,0.129035124,5.230015215,13910.15471,4503314396,4206171698,1841387,0.934016888,40.52657619,107801.3049,14433645,143161,19-08-2024 00:00
2638.804097,0.135940058,6.88534537,18200.85087,4469592596,4154277184,1947303,0.92945321,50.63265498,133888.7971,14045491,120818,12-08-2024 00:00
2526.57817,0.141742767,79.09574002,188890.5739,4467163118,6044933097,2445945,1.353192829,557.9789925,1332629.364,16483624,142888,05-08-2024 00:00
3148.275412,0.120407139,13.48476651,40519.21967,4387628615,6018413213,2197056,1.371677902,112.587261,336518.4151,16129331,178529,29-07-2024 00:00
3334.248433,0.122821692,5.693445287,18875.12452,4300675597,5671465592,1927990,1.318738292,46.50758172,153679.0787,14436736,155097,22-07-2024 00:00
3448.762138,0.124197964,5.71475898,19699.04499,4225991770,4953119968,2135814,1.172060959,46.00867817,158610.0475,17308605,211091,15-07-2024 00:00
3101.935804,0.122837801,5.199327999,15911.1826,4114113519,3208884697,1889509,0.779969897,42.28656775,129530.0182,16014667,158330,08-07-2024 00:00
3199.966577,0.113220694,15.08497947,45881.01128,4006256179,3805870948,1820361,0.949981923,132.7218956,405235.2068,16267982,172643,01-07-2024 00:00
3390.692376,0.077915359,5.023945149,16996.31554,3985067137,3271360118,1791340,0.820904644,64.31017694,218138.1917,17551145,174661,24-06-2024 00:00
3512.256538,0.047246279,45.57994292,161569.1199,3972013307,3353622882,1683922,0.844313103,963.5772291,3419721.604,20090013,176896,17-06-2024 00:00
3552.367892,0.101149225,3.998690656,14144.79256,3937801917,3011201082,1548239,0.764690847,39.52087938,139840.8399,16301419,166549,10-06-2024 00:00
3772.000412,0.089907105,4.907151528,18547.12714,3908869030,2617407821,1505130,0.669607449,54.60751606,206292.1191,15675199,213305,03-06-2024 00:00
3813.752569,0.113169505,3.439019812,13128.68332,3902350464,3135545457,2053960,0.803501757,30.41704528,116009.0198,16621067,277589,27-05-2024 00:00
3676.346513,0.139102256,12.29039577,43823.95208,3919770103,4062598671,2163989,1.036437996,87.83571692,315048.4649,17549355,196011,20-05-2024 00:00
3003.952708,0.093935865,3.367465065,10085.55609,3894647861,2264207884,1667347,0.581363955,35.73747309,107366.4052,20350309,181590,13-05-2024 00:00
3004.873452,0.080527078,4.848372983,14610.04716,3858231703,1986040127,1656630,0.51475398,60.34015659,181430.2412,14625846,157685,06-05-2024 00:00
3064.281339,0.161033315,6.39141064,19409.05875,3713518552,3331863686,2348565,0.897225539,39.80930634,120528.2198,13103440,163460,29-04-2024 00:00
3194.806771,0.174749247,7.302042285,23304.15559,3430522983,3766144873,3097186,1.09783403,41.78146249,133357.6883,13782269,207142,22-04-2024 00:00
3090.245635,0.1803496,8.16574824,25181.00373,3384714369,3263552291,2988946,0.96420316,45.28817115,139623.2858,14051091,190790,15-04-2024 00:00
3418.615397,0.107280765,49.27862941,163197.5904,3358357942,4865336176,2413275,1.448724722,459.4208898,1521219.495,14741170,212638,08-04-2024 00:00
3367.604936,0.143564787,6.055372243,20445.92052,3361955580,3522920897,2004955,1.047878478,42.10656447,142415.9845,12905712,287018,01-04-2024 00:00
3559.697232,0.151523111,5.588030069,19901.10383,3251203925,3324422178,1909633,1.022520351,36.88889771,131340.3854,13630190,217050,25-03-2024 00:00
3408.395223,0.127844111,8.849221272,30295.5679,2569860571,4320417330,1757993,1.681187446,69.06884492,236972.7286,12827203,168559,18-03-2024 00:00
3846.1663,0.120636935,22.39236448,85402.63778,2509032865,4663645397,1056069,1.858742252,185.6884179,707931.0967,9087297,188933,11-03-2024 00:00
3793.318725,0.123465558,21.03750791,78932.32733,2394087809,4897393784,888527,2.04561995,170.3806948,639306.4457,7549884,124996,04-03-2024 00:00
3337.941468,0.115384519,19.38577456,64586.74614,2283799372,4073522691,887268,1.783660483,167.9865988,559752.2682,8447594,139546,26-02-2024 00:00
2960.778651,0.116786679,15.41651786,45606.54071,2227144666,3053075042,830560,1.370847206,131.9142656,390511.496,7886233,133490,19-02-2024 00:00
2729.721642,0.119167921,16.10662153,43908.59155,2195300653,2426044085,762642,1.105107895,135.2355393,368459.826,7802377,99943,12-02-2024 00:00
2420.550218,0.119297792,14.12772621,34107.62547,2135642298,2113167286,684753,0.989476228,118.1858649,285903.2424,7162109,99401,05-02-2024 00:00
2304.35,0.128456473,15.99795099,36888.73216,2080049395,2034946298,808140,0.978316334,124.588381,287169.1178,7481553,129348,29-01-2024 00:00
2269.540719,0.118767677,16.61105985,37764.11604,2071890514,1914967614,805250,0.924261008,139.9240708,317966.2766,8871624,109758,22-01-2024 00:00
2507.663011,0.124816881,15.40044351,38643.44925,2059116184,2085839769,742000,1.012978182,123.5215963,309601.1437,7589111,108458,15-01-2024 00:00
