Average ETH Price (USD),Stablecoin Fee Share (%),Stablecoin Sequencer Fees (ETH),Stablecoin Sequencer Fees (USD),Stablecoin Supply (USD),Stablecoin Transfer Volume (USD),Stablecoin Transfers,Stablecoin Velocity,Total Sequencer Fees (ETH),Total Sequencer Fees (USD),Total Transactions,Unique Senders,Week
2469.060055,0.127793104,26.97791999,65816.04382,1995366671,3590163952,1043864,1.799250235,211.3103416,515020.3091,9552074,119462,08-01-2024 00:00
2282.236091,0.113652261,30.78970426,70487.95544,1965381474,3214716906,896900,1.635670708,270.9375681,620207.2423,9708443,104218,01-01-2024 00:00
2305.287743,0.111552601,15.42721136,35632.80316,1944632433,2316996599,784323,1.191483058,138.4124751,319426.0181,9063656,122435,25-12-2023 00:00
2245.798616,0.111902307,14.42741296,32491.90739,1917177913,2168238984,718196,1.130953455,129.0923478,290359.5848,10137632,107054,18-12-2023 00:00
2238.487852,0.070852488,18.28839696,40962.14964,1923005440,2111051284,687702,1.097787474,257.0306496,578132.8321,15090743,115737,11-12-2023 00:00
2299.362946,0.124835574,14.44529483,33164.6357,1887003529,2487568450,785968,1.318263804,115.7723724,265666.5448,6867582,130143,04-12-2023 00:00
2073.912882,0.110722464,10.65764129,22104.24405,1851711072,1803216101,603341,0.973810724,96.29769979,199636.49,6321238,110535,27-11-2023 00:00
2051.063368,0.1028764,12.18499191,24947.24387,1810555823,2233949082,689916,1.233847117,118.3013857,242497.2474,9377867,117797,20-11-2023 00:00
2002.819266,0.120003484,14.51993169,29168.1654,1796662049,2499784523,714641,1.391349322,121.0662347,243060.9889,7371188,110532,13-11-2023 00:00
1977.856905,0.131310513,16.96324712,33539.95176,1782108504,2567384424,826756,1.440644281,129.029766,255424.7266,7321880,111436,06-11-2023 00:00
1825.230154,0.122088384,13.14323738,23998.3877,1744257571,2197482296,719296,1.259838187,107.6691014,196565.6918,6956669,109402,30-10-2023 00:00
1777.949003,0.127821838,15.88561711,27997.43994,1701773118,2589077231,697901,1.52139977,124.1606827,219034.8714,6606688,98897,23-10-2023 00:00
1590.945645,0.124407887,12.73213526,20228.92025,1657856317,1781460392,538605,1.074556566,102.3468055,162601.5898,5580449,85762,16-10-2023 00:00
1564.461964,0.12913567,9.619731648,15065.45728,1650785472,1516414743,500045,0.918601944,74.42638693,116663.7948,5524856,89323,09-10-2023 00:00
1649.893051,0.107600885,10.59317818,17517.36333,1642677228,1422304826,517923,0.865845586,98.44579241,162799.4351,6563603,91935,02-10-2023 00:00
1631.810853,0.086587608,14.2213749,23326.10931,1630467910,1314302417,537568,0.806089104,163.8182692,269393.1584,6994485,96292,25-09-2023 00:00
1614.297202,0.123960688,10.51614181,17007.17096,1613051274,1536163644,523972,0.952334044,84.92697291,137198.1007,6458115,100032,18-09-2023 00:00
1613.469276,0.140307248,11.6202046,18720.3238,1560249334,1891565144,572373,1.21234799,82.82711739,133423.7834,5528243,98381,11-09-2023 00:00
1632.520977,0.13597183,10.62786335,17348.94992,1525965199,1391692806,563478,0.912008221,78.16242848,127592.2366,5630392,106766,04-09-2023 00:00
1662.555114,0.139777659,14.15791733,23618.662,1516156676,1961285615,621957,1.29359033,101.3421371,168973.0834,5940250,113471,28-08-2023 00:00
1657.544028,0.118508576,12.91837233,21416.66648,1544256995,2390953038,653302,1.548287006,109.0451427,180718.2837,6216497,118313,21-08-2023 00:00
1756.451468,0.115697402,23.84147933,42045.23618,1597320931,2467377826,771871,1.544697611,206.7957751,363406.9186,6779956,147600,14-08-2023 00:00
1847.069881,0.142341198,13.34976255,24655.23945,1670812476,2098048062,707825,1.255705288,93.79605119,173212.2525,6422686,137726,07-08-2023 00:00
1842.591959,0.178455036,18.14325146,33459.46324,1680674754,2255742903,896753,1.342165042,101.7370149,187495.2027,6716308,176670,31-07-2023 00:00
1867.204568,0.166954357,16.13013629,30111.25857,1721221712,1669801166,831622,0.970125553,96.61682199,180356.2309,6678087,157056,24-07-2023 00:00
1898.858919,0.150347954,16.17056487,30715.9649,1733238259,1598630997,857727,0.922337705,107.5431281,204299.1875,7310471,181356,17-07-2023 00:00
1913.366062,0.145089141,17.71022689,33925.04832,1726507043,1910322065,908432,1.106466419,122.071798,233822.105,7779312,170517,10-07-2023 00:00
1904.804018,0.145231358,16.69528094,31835.63564,1725392546,1770472554,906826,1.026127392,114.9436491,219206.3477,7487578,168515,03-07-2023 00:00
1886.020372,0.139253531,20.09484301,37879.71124,1712533665,2173059540,960959,1.268914932,144.3328948,272019.7535,8348326,162872,26-06-2023 00:00
1840.613065,0.120192058,19.219178,35355.28009,1725039068,2271456831,911294,1.316756747,159.9296773,294156.5411,7889473,158434,19-06-2023 00:00
1716.548105,0.15878919,20.47338541,35161.25349,1785805259,2387068988,965340,1.336690536,128.9464379,221433.5471,8079792,164955,12-06-2023 00:00
1822.815878,0.146530489,19.47345879,35421.64367,1795021179,2162567103,874761,1.204758545,132.785644,241735.6552,8270522,145275,05-06-2023 00:00
1891.392287,0.098255492,14.3447983,27127.06926,1782444685,1705327893,698165,0.95673538,145.8245666,276087.0548,8525404,127464,29-05-2023 00:00
1825.880159,0.1141956,14.91790768,27228.35368,1800369355,1605752251,760122,0.891901568,130.6692312,238436.1009,8669931,174348,22-05-2023 00:00
1817.151369,0.093281377,15.39064303,27987.5877,1826217397,1563932045,662048,0.856377805,164.8092384,300034.0336,7436399,103984,15-05-2023 00:00
1822.804568,0.077927089,19.06152556,34787.31318,1889226195,2176682252,725624,1.152155447,244.8763062,446408.4764,8914689,95030,08-05-2023 00:00
1890.764008,0.101657396,17.10314522,32300.52544,1914261895,2454965919,796958,1.28246084,168.534059,317739.0607,9445063,98352,01-05-2023 00:00
1884.797396,0.082137403,23.02568713,43407.55275,1915810759,2020094356,838010,1.054433141,280.6237344,528474.8597,10521460,105142,24-04-2023 00:00
1969.828403,0.06644558,32.29353729,63824.14918,1961817090,2726674673,954869,1.389872016,490.7844429,960547.695,12522153,118001,17-04-2023 00:00
1991.839023,0.109325947,20.35797564,40748.09385,2008238926,2705447352,944272,1.347174042,185.6323103,372721.1596,10405296,112205,10-04-2023 00:00
1858.218829,0.062555639,20.00051249,37018.73548,2001463858,2723743647,880144,1.360875759,323.829897,591772.9575,10026207,105041,03-04-2023 00:00
1789.395645,0.193826692,43.0820243,77069.12186,1869871790,3107099875,1249846,1.661664661,222.371639,397618.7229,9986125,126616,27-03-2023 00:00
1771.699013,0.089022436,89.60317547,159067.5196,1698851528,3953024303,1166785,2.326880389,1006.415512,1786825.067,12738268,100142,20-03-2023 00:00
1712.604598,0.161086255,22.41588005,38382.93273,1505224198,10652229202,1206779,7.076838928,139.0806501,238275.6539,8473974,70298,13-03-2023 00:00
1510.186865,0.145450268,15.36717994,22936.04857,1442299007,3228766604,853409,2.238624992,104.7776377,157689.9712,6624196,53905,06-03-2023 00:00
1610.289077,0.097904361,9.525355994,15355.51251,1419737003,1790298191,547472,1.261006924,97.24883519,156841.9666,6717653,55025,27-02-2023 00:00
1644.777803,0.057712586,11.63201992,19175.01573,1318088117,1575084380,599877,1.194976542,201.8378976,332250.1566,8371311,57885,20-02-2023 00:00
1621.439911,0.114178971,11.11360141,18094.92177,1178923741,1845929204,604754,1.5657749,97.29617661,158478.5852,6440793,54209,13-02-2023 00:00
1593.072257,0.111785699,8.609170105,13753.36046,1065833594,1136307975,456164,1.066121374,77.05655599,123033.2731,5388059,42412,06-02-2023 00:00
1630.305625,0.121779494,8.152350446,13315.1101,963993997,1025575846,409810,1.063881984,67.03093791,109337.8664,4691927,36939,30-01-2023 00:00
1600.546374,0.124585714,7.299110846,11672.82952,926506814,702636633.9,344176,0.758371793,58.56928296,93693.16205,4057308,36121,23-01-2023 00:00
1584.054325,0.125680658,5.929374291,9391.995669,915157701.9,630619325.3,280323,0.689082684,47.1621851,74729.04577,3406187,23595,16-01-2023 00:00
1410.356691,0.119528904,6.193169814,8832.310511,909529437.1,533192580.5,294814,0.586229053,52.14928024,73892.67541,3850565,33173,09-01-2023 00:00
1244.869772,0.128240706,4.831100374,6000.804217,924019489.1,381363750.2,265771,0.412722626,37.5842627,46793.28734,3335033,31027,02-01-2023 00:00
1203.585263,0.103404694,3.533928992,4254.131992,939241430.4,464128356.1,205784,0.494152346,34.18161922,41140.60815,3012264,23459,26-12-2022 00:00
1210.271944,0.121946956,5.063804208,6128.357208,965126891.6,471831427.8,280967,0.4888802,41.51801361,50254.28605,3769328,35404,19-12-2022 00:00
1249.982847,0.115852145,5.848110057,7332.981071,984123860,607495356.2,271172,0.617295628,50.41175897,63296.03216,4166655,32006,12-12-2022 00:00
1264.023199,0.0979765,4.538363043,5734.758676,958963797.7,542688871.1,234066,0.56591174,46.31786176,58531.98144,3989516,28551,05-12-2022 00:00
1250.290719,0.158093217,8.80492188,11037.40913,989910492.9,2151208872,553068,2.17313473,55.81460421,69815.82992,4574084,40009,28-11-2022 00:00
1174.011091,0.151255003,9.370988063,10924.13715,1030017243,1115978259,574218,1.0834559,61.9529942,72223.31133,4712834,42363,21-11-2022 00:00
1220.66247,0.152655574,8.741185696,10648.7967,1067359786,691369790.9,472183,0.647738279,57.20911696,69757.01194,4517897,44181,14-11-2022 00:00
1325.551895,0.186979339,15.2970032,20043.1886,1113914310,1201710997,652649,1.07881817,80.93794461,107194.6703,5204317,58862,07-11-2022 00:00
1588.579033,0.133072426,7.313629472,11623.24028,1175531261,458700852.7,377933,0.390207277,55.0034242,87345.21985,4371511,47446,31-10-2022 00:00
1506.399802,0.127747577,7.516092297,11351.86091,1191536161,464740492.5,330806,0.390034736,58.81668574,88861.65367,4614445,44493,24-10-2022 00:00
1306.1088,0.19211129,7.974194629,10400.59846,1208166790,597256864.1,391572,0.494349678,41.49755701,54138.403,3539453,34252,17-10-2022 00:00
1294.22504,0.167856719,5.117014948,6621.168892,1231740088,237222447.9,240431,0.192591319,30.49711561,39445.36107,2435986,22750,10-10-2022 00:00
1335.903085,0.182852366,6.200651247,8294.327289,1233791405,372202314.7,295717,0.301673616,33.90938837,45360.7873,2704051,25413,03-10-2022 00:00
1324.749256,0.170392338,5.771643593,7639.119442,1220142588,236189080.8,275604,0.193574983,33.86318182,44832.52893,2840853,19305,26-09-2022 00:00
1322.628924,0.178894461,6.576875595,8685.932551,1211713497,391067634.5,307587,0.322739357,36.73185717,48553.39012,3053567,22153,19-09-2022 00:00
1554.493953,0.160033745,4.367031019,6832.591338,1184870418,571944638.4,211060,0.482706488,27.28837156,42694.69122,2117299,23189,12-09-2022 00:00
1653.782326,0.13728856,4.185371455,6898.492848,1156380135,644821871.5,189281,0.557621021,30.51777729,50248.12602,2643062,23757,05-09-2022 00:00
1554.779846,0.095686791,2.542177729,3958.536514,1148590159,652077954.3,148010,0.567720304,26.58950262,41369.72777,1865183,17859,29-08-2022 00:00
1595.959301,0.075508957,1.440015883,2306.660976,1154026114,525943695.7,137326,0.455746789,19.0877699,30548.17696,940776,14313,22-08-2022 00:00
1786.835377,0.054551557,0.933685206,1687.970935,1151608937,534441298.8,93491,0.464082278,17.1513011,30942.67197,712510,9186,15-08-2022 00:00
1857.617073,0.105959994,3.03241322,5455.206132,1127322222,833592548.5,108845,0.739444794,28.43498277,51483.63942,676904,13404,08-08-2022 00:00
1662.907237,0.07454955,0.779209398,1289.459827,1096870683,510396826,96829,0.465320875,10.43247172,17296.68146,646940,10964,01-08-2022 00:00
1603.265104,0.079619432,1.271779772,1993.85221,1074586517,1793290734,106004,1.668819314,15.84561439,25042.2814,666040,9135,25-07-2022 00:00
1541.925337,0.062736219,1.396563099,2136.298376,1016985566,346439792.4,97779,0.340653598,22.2264038,34052.07411,699884,9544,18-07-2022 00:00
1176.752619,0.065979387,1.681585853,1963.28801,1030262949,151503616.4,69467,0.147053348,25.7039112,29756.08134,529860,8133,11-07-2022 00:00
1171.636617,0.040843046,1.002546459,1174.611607,1081915533,152539428.9,60687,0.140990146,24.4637489,28759.15779,500399,7116,04-07-2022 00:00
1108.140809,0.036252282,16.67104275,18988.14963,1115333043,150097631.1,71398,0.134576512,460.8264199,523778.0509,1195520,8569,27-06-2022 00:00
1153.815382,0.047816009,2.347003996,2702.754306,1037477904,259024302.2,105108,0.249667295,48.73602085,56524.04604,1206850,11156,20-06-2022 00:00
1126.34311,0.12631614,8.150964765,9423.005556,1061512766,733556033,164753,0.691047773,64.60228191,74598.58673,798584,11776,13-06-2022 00:00
1727.529906,0.074233471,3.77860036,6582.143973,1081442311,281084413.8,111210,0.259916235,50.62830026,88668.142,691104,16345,06-06-2022 00:00
1851.852118,0.067101906,3.464526784,6365.375597,1090501747,203193956.2,99616,0.186330702,51.6069765,94861.32325,635931,16210,30-05-2022 00:00
1884.879385,0.096994442,2.306350161,4361.831442,1079446188,233176683.8,99890,0.216015107,23.78086894,44969.91101,547217,13564,23-05-2022 00:00
2010.394573,0.086343778,1.760673536,3544.241009,1088506404,410561202.3,104169,0.37717849,20.40629581,41048.01864,627583,14352,16-05-2022 00:00
2165.52502,0.134436137,11.65284709,24555.3579,1102787230,1056083973,124265,0.957649802,86.01187849,182654.4441,734566,12687,09-05-2022 00:00
2760.806195,0.078715023,3.072359458,8505.85348,1087835720,349218826.9,84572,0.321021658,38.92637051,108058.8328,619713,13557,02-05-2022 00:00
2869.371081,0.06650527,2.45697025,7006.261451,1090012647,337994475.4,65386,0.310083077,36.96061641,105348.9658,556410,10381,25-04-2022 00:00
3016.9037,0.040984749,1.294738021,3916.223484,1128389435,295525631,42523,0.261900388,31.5444175,95553.18951,518643,6967,18-04-2022 00:00
3055.343527,0.050527362,1.197688916,3658.739593,1146719919,305728914.1,38473,0.266611671,23.69944564,72411.0557,416656,5353,11-04-2022 00:00
3320.936186,0.046394715,1.393829284,4630.124697,1127250407,380696128,26678,0.337720994,30.03759033,99798.5381,368844,3210,04-04-2022 00:00
3402.864499,0.033494052,1.414566555,4820.234046,1089341446,526796602.9,32525,0.483591811,42.17571148,143913.1353,583759,3847,28-03-2022 00:00
3048.794018,0.027880034,0.846404751,2589.111098,965361263,671014296.3,29054,0.695091384,30.37990366,92866.13815,530817,3631,21-03-2022 00:00
2757.168576,0.038824267,0.718002093,1992.499997,854020332.7,387689226.1,25478,0.453957841,18.49970065,51320.99486,388128,2712,14-03-2022 00:00
2598.118348,0.047241772,0.886925911,2307.041628,839943576.6,537990860.9,31577,0.640508334,18.76384279,48834.78203,408054,2772,07-03-2022 00:00
2784.183834,0.041263275,1.853913111,5245.356134,863925584.3,740725697.4,34115,0.857395256,44.29123782,127119.2394,464290,2707,28-02-2022 00:00
2656.664043,0.035582787,2.391447028,6242.730099,893267132.9,766131335.3,42385,0.857673262,66.42281844,175442.4157,651459,3076,21-02-2022 00:00
2920.572302,0.043714514,1.993438713,5734.111984,880624294.3,913994557.5,40208,1.037893871,45.13584041,131171.8102,536220,2873,14-02-2022 00:00
3068.099683,0.044048617,2.246994885,6958.977871,828228805.6,712490020.7,29378,0.860257475,51.2356896,157984.0281,502695,3353,07-02-2022 00:00
2799.232083,0.068385074,2.630085241,7283.252478,745998119.3,501470274.6,23955,0.672213859,38.19985991,106503.5407,287953,2726,31-01-2022 00:00
2478.758363,0.105529992,6.215040329,15227.83046,698374535.9,1483860186,46027,2.124734093,58.46784674,144298.6032,370047,3673,24-01-2022 00:00
2921.945789,0.105935513,7.16755967,20411.79827,701636103.9,982899881.2,39881,1.40086845,65.07327532,192681.3556,264356,3327,17-01-2022 00:00
3261.128586,0.08532308,5.009649087,16288.02077,713671162.4,613139739.1,24066,0.859134811,58.66938611,190898.1799,215111,2999,10-01-2022 00:00
3474.292123,0.084711823,5.771966282,20235.60708,713383854.7,612183505.5,29579,0.858140399,66.89643137,238875.8317,260024,3321,03-01-2022 00:00
3814.165392,0.081790113,4.015112573,15253.52824,708637677,248602942.5,20006,0.350818127,49.21684761,186495.9911,192329,2928,27-12-2021 00:00
4015.172768,0.094805656,3.118951943,12495.54242,704610149.1,264439031.1,20439,0.375298357,32.91352845,131801.6551,142688,3164,20-12-2021 00:00
3913.877822,0.095331077,4.273648563,16709.43517,694300278.3,393822336.2,27621,0.567221919,44.82411742,175277.9444,179612,3534,13-12-2021 00:00
4186.054315,0.088379888,5.824811835,24358.8152,710572885.3,392837737.7,32175,0.552846507,65.42935756,275614.9144,213369,4292,06-12-2021 00:00
4392.300982,0.114374014,7.694092275,33734.48824,732878460.1,595759574.8,31915,0.812903649,67.07449842,294948.8877,200149,4127,29-11-2021 00:00
4204.953547,0.104149056,8.078222464,33951.73632,803320100.6,1071989190,35778,1.334448359,77.32593224,325991.7812,210862,4660,22-11-2021 00:00
4300.537431,0.116584281,8.488954794,36396.89221,856406695.3,741550237.2,33340,0.865885614,72.63968914,312193.822,195725,4527,15-11-2021 00:00
4694.914588,0.108208404,8.266775815,38791.85406,901448571.7,615766940.3,26338,0.683086046,76.24442772,358492.0622,162845,4671,08-11-2021 00:00
4484.218056,0.123552668,9.263183522,41476.98847,886157624.1,694944283.7,29972,0.784221977,74.96696826,335702.896,154920,3940,01-11-2021 00:00
4215.278586,0.152011645,15.43085532,64849.35275,803047899.6,1101481069,50153,1.371625615,101.187652,426607.7963,241916,5790,25-10-2021 00:00
3975.596468,0.142615299,5.867822053,23244.1405,782114970.3,784201031.3,43857,1.002667205,41.09159743,162984.9013,215288,6361,18-10-2021 00:00
3673.295099,0.140514712,9.162847837,33634.56801,680666736.6,1211826936,50496,1.780352809,65.230125,239366.8792,239329,7202,11-10-2021 00:00
3512.796954,0.127819348,8.474103145,29816.49516,490740798.7,1253318742,41020,2.55393223,66.26586004,233270.5935,223288,6114,04-10-2021 00:00
3102.082609,0.117300767,6.626918498,20449.23347,366394986.7,576442358.9,39254,1.57328124,56.47125517,174331.6267,250167,5401,27-09-2021 00:00
2994.912723,0.148988037,12.93632448,38918.77755,289607935.9,708307568.2,50218,2.445746406,87.20633877,261220.8217,384882,7768,20-09-2021 00:00
3418.375055,0.064979304,8.17996119,28000.88227,146255480.6,666539423.5,57946,4.557363737,126.3238217,430920.0115,738739,11296,13-09-2021 00:00
3508.542158,0.057517751,5.584105326,18753.63543,36381288,79155907.96,22087,2.175731326,95.79335798,326049.5256,460749,5742,06-09-2021 00:00
3652.498963,0.020402899,0.636605552,2395.745909,9113464.429,22785433.24,2949,2.500194456,32.28830582,117421.8397,70644,418,30-08-2021 00:00
